userId,movieId,rating,timestamp
414,2968,4.0,961514761
594,1407,0.5,1108950844
323,112290,3.5,1422640805
222,81831,4.0,1391352742
600,62,2.5,1237713038
164,1047,4.0,999708378
427,5665,2.5,1053069987
391,4499,4.0,1032390139
232,63062,4.0,1241824382
610,91658,4.0,1493845240
84,1345,3.0,860397409
91,292,3.5,1112713278
474,3396,3.0,978576200
563,128832,3.5,1448253520
414,3197,3.0,961515863
274,54736,4.0,1200650962
104,8866,3.5,1097062455
177,109374,3.0,1435525242
238,4265,3.0,1007931920
41,87869,5.0,1459367663
534,79134,3.5,1459787998
298,8368,3.0,1449592035
52,7361,3.5,1468051580
366,3949,4.0,1445546553
68,4877,3.5,1267239158
28,1356,3.5,1234337804
132,2908,3.0,1157968929
305,2167,5.0,1460365952
275,190,3.0,1049078712
381,788,2.0,1165975857
156,1711,3.0,946798792
57,991,3.0,965799536
177,37727,2.5,1435525784
471,2324,5.0,1496668940
182,2067,4.0,1054782626
282,1961,4.5,1378490589
474,2391,4.0,1063115362
79,1261,5.0,975282070
562,1265,4.0,1368894053
68,2294,3.0,1158533725
534,86911,4.0,1459787998
599,43921,2.5,1498516841
391,2291,3.0,1030944650
28,1036,2.0,1234515645
232,30812,4.0,1218165086
298,91658,2.0,1449589056
212,46578,4.0,1490115470
387,1916,3.0,1155746415
274,6323,4.0,1171784745
600,8874,4.5,1237742365
590,733,3.0,1258420571
104,1566,4.0,1051308383
50,164280,3.5,1529600343
28,1517,2.5,1242290662
479,3308,5.0,1039362558
478,368,3.5,1121467292
199,497,3.0,940372513
82,7149,4.0,1084466604
177,97938,4.5,1435526682
98,3499,4.5,1532458370
606,961,4.0,1171409719
29,1224,4.0,1307905945
453,357,5.0,972622830
141,480,3.0,1513130636
21,3617,2.0,1403459815
177,2719,3.0,1435535701
414,30850,4.0,1145140631
387,2905,4.5,1122521710
599,27829,3.5,1519259012
18,1918,3.5,1455735827
563,112552,4.5,1448077006
414,1464,2.0,961692562
169,5445,4.0,1059429208
514,6639,4.0,1533945614
597,144,2.0,941559554
45,3972,5.0,1007484492
68,562,2.5,1261624214
69,1101,5.0,1021645224
243,588,3.0,837155068
177,36529,2.5,1435533035
64,2291,4.0,1161521153
414,1375,3.0,961437647
224,2150,5.0,971811884
585,1405,4.0,1307416266
483,83132,4.0,1327276441
475,4993,5.0,1498029357
46,161,3.0,834787826
368,1994,3.0,971275562
469,2001,3.0,965334211
19,2375,2.0,965707576
414,55444,3.5,1249835266
177,7451,5.0,1435524888
21,109374,3.5,1403460482
402,588,4.0,849654543
252,164179,5.0,1498283716
63,4890,2.0,1443200813
560,8917,4.0,1469650511
610,3646,1.0,1493847238
571,1976,3.0,966901209
64,1208,5.0,1161521096
555,500,4.0,978746838
603,1875,4.0,963178669
137,8228,4.5,1204859721
28,68319,3.5,1242883367
606,172,3.0,1172012520
514,4533,3.0,1534086379
518,1876,4.5,1056907529
292,103772,3.5,1421974631
263,2712,1.0,940383798
580,7254,3.5,1167861592
91,1321,4.5,1112711566
307,5151,0.5,1186084384
288,3161,2.0,1020191538
369,2571,4.5,1237083087
91,1127,4.0,1112712344
593,8368,3.5,1181007997
232,7257,3.0,1218167594
414,3040,4.0,961596071
21,79592,3.5,1500701875
469,1097,4.0,965333419
91,329,2.0,1112713258
160,788,1.0,971114462
297,543,2.0,900872143
503,3114,4.0,1335219439
239,8529,4.5,1221866597
220,57368,4.0,1238532883
606,2730,4.0,1175637606
599,880,2.5,1498516534
160,239,1.0,971619761
603,848,1.0,963180252
86,7361,4.5,1344082968
509,73017,3.5,1435993640
462,104339,4.5,1378158322
369,4262,3.0,1237082810
102,237,3.0,835877307
234,736,5.0,1004409035
177,51086,2.0,1435804480
212,61024,2.5,1490121310
480,48385,4.5,1179160943
282,8874,3.5,1378491654
201,2699,3.0,941211302
393,6333,5.0,1430507447
201,1259,4.0,939226122
590,4246,2.5,1258417984
489,45666,0.5,1333659159
480,185,1.0,1179177954
504,5445,3.5,1077909293
165,5502,4.0,1046741616
552,1203,3.5,1111473301
608,163,3.0,1117162121
470,595,3.0,849074900
414,493,4.0,961515781
453,4995,5.0,1018860260
284,255,3.0,832787305
298,112183,3.5,1447598988
447,587,5.0,836961086
330,849,2.0,1285903230
307,39446,1.5,1186173840
599,81845,3.0,1498521335
156,1684,4.0,939854571
380,256,2.0,1508170166
255,3501,1.0,1005717433
198,1968,3.0,1034196167
456,788,4.0,856883383
177,71970,4.0,1435719319
19,1356,3.0,965709478
263,1641,4.0,940384427
453,520,4.0,1005967101
57,3105,4.0,972172393
599,4812,2.0,1519263200
350,733,3.0,864940972
314,552,2.0,834241987
448,56251,3.0,1262543180
6,540,3.0,845554099
597,2013,3.0,941640433
554,170,5.0,944903307
509,106487,3.5,1435994774
541,7,4.0,835644446
274,45442,2.0,1171828416
298,127108,2.0,1458977485
82,5299,2.0,1084466631
474,2021,1.5,1081178294
41,3578,4.0,1458939542
298,138798,0.5,1450453125
24,31685,3.5,1458941948
19,186,2.0,965707724
346,480,2.5,1125858149
452,377,4.0,1019584545
15,318,5.0,1510571866
385,535,2.0,834693167
100,1441,4.5,1100184416
452,1221,5.0,1013394673
387,6350,4.0,1143013627
599,83796,2.5,1498517872
483,741,4.0,1415579222
425,3081,4.0,1106483092
48,1356,4.5,1127128828
41,48394,3.0,1458933746
219,53322,4.0,1195334966
19,3708,2.0,965711769
36,996,2.5,1100803714
474,4635,1.0,1046881277
448,66297,3.0,1262543185
19,3031,2.0,965708339
140,317,4.0,949667371
495,116823,4.5,1458635958
599,480,4.0,1498498722
608,24,2.0,1117504646
141,4011,4.5,1513130266
334,2706,3.5,1234630122
372,25,4.0,874415164
445,750,5.0,1454621783
305,64957,3.0,1460136665
221,4262,4.0,1119984534
129,8874,4.0,1167376683
514,8906,2.0,1534114281
202,350,3.0,974925604
220,1387,5.0,1230328034
287,2692,2.5,1110231518
534,103772,4.0,1459787998
599,56563,3.0,1519442998
571,2654,3.0,966900275
57,2478,2.0,965798609
21,5254,3.0,1452052112
483,3317,5.0,1415578983
462,51255,3.5,1326569978
123,69306,4.0,1448836089
239,8132,5.0,1221159513
414,542,2.0,961439226
290,1193,5.0,974937663
111,69844,4.0,1516140986
21,2949,4.5,1403460427
217,1544,3.0,955940927
305,58299,4.0,1460304634
298,88746,2.0,1467489703
391,541,5.0,1030827097
221,1374,3.5,1111177429
68,134130,5.0,1526947541
19,3662,3.0,965703646
490,7361,4.0,1334940537
182,1089,5.0,1054781289
21,99532,1.5,1418063469
292,113345,1.5,1453675742
606,6810,3.5,1171365367
356,1257,5.0,1229139409
520,2791,4.0,1326609540
475,68791,3.5,1498031182
249,63859,3.5,1353800179
534,96079,3.5,1459787997
525,80463,4.0,1476478087
414,6890,4.0,1070638228
91,1234,4.0,1112713646
298,6942,2.0,1449592095
599,101525,3.0,1498528374
217,1954,2.0,955935905
169,6188,4.5,1070250469
39,1617,2.0,974788030
414,49649,1.5,1195587198
356,2502,3.5,1229139911
376,2470,3.5,1364932564
89,131610,5.0,1520409458
305,52281,5.0,1519561964
483,3994,4.5,1307314284
105,118696,4.0,1447580042
105,111,4.5,1446571897
27,2094,4.0,965150412
42,4477,2.0,996260446
305,4553,3.5,1516132643
111,149354,4.0,1516153930
597,2580,4.0,940420065
426,56367,4.5,1451081236
42,1101,5.0,996213578
111,58559,4.0,1516140842
307,8961,3.0,1186162113
599,1601,2.0,1519345745
414,900,4.0,961513901
201,1197,5.0,939801781
292,590,3.0,1265680359
177,91535,3.0,1435837121
7,1101,4.0,1106635502
387,4477,2.5,1094941002
405,27664,3.5,1302572166
286,150,4.0,1119562848
39,1196,5.0,974789111
448,159077,2.5,1490443726
274,1485,3.5,1171491498
19,3693,2.0,965706728
206,1073,3.0,850763367
391,2734,3.0,1030825299
128,110,5.0,899032847
414,1370,4.0,961515781
200,46976,4.5,1229887105
202,3836,5.0,974918530
140,339,3.0,1085569715
580,2594,4.0,1167791217
603,2877,3.0,953927084
105,48872,4.5,1448647474
402,25,3.0,849598104
318,2395,3.5,1413054599
594,653,5.0,1108798882
28,1617,3.0,1235975955
68,2111,3.5,1275957898
42,276,4.0,996221323
68,3863,3.0,1158533501
328,1544,1.0,1494211265
377,2858,4.5,1340343891
528,6874,3.5,1391736709
134,48,3.0,832841524
383,539,4.0,943570784
95,1228,5.0,1043339852
357,2012,4.0,1348611249
448,1057,3.5,1073143143
288,3869,4.0,978619068
562,88129,3.0,1368894042
482,8665,4.0,1105396432
525,2398,4.5,1476480415
274,52458,2.5,1179008909
477,2797,4.5,1200940031
448,88405,2.5,1348167893
387,3897,3.5,1094876451
402,527,4.0,849654417
307,6322,2.0,1186264703
608,6863,4.5,1117408476
122,116799,4.0,1461563054
580,1199,4.0,1167792861
558,1097,4.0,1035415412
606,8391,3.0,1171839204
318,1380,3.5,1262805015
534,48,4.0,1459792580
280,40815,4.0,1348533074
606,2360,5.0,1171362259
262,594,4.0,840306002
597,1344,4.0,941728764
414,7010,3.0,1485656993
492,112,5.0,863976055
414,6078,2.0,1053624341
310,745,5.0,1078649848
140,1183,3.0,1085569823
540,45722,4.0,1179108892
475,3717,4.0,1498030500
603,1339,4.0,953925705
453,5388,1.0,1034602280
298,6537,3.0,1447598243
509,6093,2.5,1436424351
298,27808,2.5,1447598993
414,650,3.0,961516716
610,30812,4.5,1479542167
599,103980,3.0,1519147088
313,592,5.0,1030476552
590,3489,3.0,1258416757
511,4993,5.0,1450093997
599,2265,2.5,1498515110
608,8132,4.5,1189471168
198,1639,2.0,1034136119
270,762,3.0,853918942
366,1036,4.0,1445546510
52,54503,4.0,1468051751
125,159717,3.5,1478197208
489,150,3.5,1333023417
18,6888,0.5,1455050979
610,26585,4.5,1479542026
520,2134,3.5,1326687720
84,100,3.0,860396882
167,40815,4.5,1154721607
483,3155,2.5,1215898424
318,102823,3.5,1445630436
200,5617,3.5,1229889092
575,296,5.0,926510724
500,449,1.0,1005528017
140,3798,3.0,1012506472
105,74458,5.0,1446571810
298,8370,4.0,1447599282
68,53129,4.5,1261086126
33,2333,4.0,939647370
307,51662,3.5,1186084162
76,2858,4.0,1439167032
474,3873,3.0,1093267582
556,162600,4.0,1534321200
167,7147,4.5,1154723586
198,1446,5.0,1034136085
307,2072,3.5,1186084231
610,110591,4.5,1493848331
6,177,3.0,845554931
63,592,4.0,1443201079
50,33794,2.5,1527371330
414,46335,2.5,1216150591
177,1214,2.5,1435533611
318,63072,4.0,1281556828
199,6365,2.5,1060288963
603,3655,5.0,963176221
298,3037,3.5,1449757430
469,457,3.0,965333831
265,1678,3.0,965318108
89,64116,3.5,1520408884
555,1541,4.0,980124042
23,1218,3.5,1107164383
414,5568,4.0,1034001886
599,468,2.0,1498510864
514,5797,2.0,1534109033
177,2291,2.0,1435534136
298,4020,1.0,1449592611
88,4995,4.5,1331421834
185,4226,5.0,1044311318
317,27773,5.0,1430517290
325,223,3.0,1039395636
580,6287,2.5,1167861826
248,176371,2.5,1534591786
226,2134,4.0,1196229385
43,5,5.0,848994281
411,7,3.0,835533471
392,1198,5.0,1027524111
89,1278,0.5,1520408348
255,1234,1.0,1005717457
434,3994,4.0,1270606811
507,253,3.0,838964628
186,2000,4.0,1031072474
219,30810,3.0,1194680906
381,1196,3.5,1200824537
191,272,5.0,829760898
156,1281,3.0,939853183
125,68237,3.5,1474482294
234,4270,3.0,1004407568
160,2640,4.0,971114178
574,225,4.0,834634527
283,593,4.0,901227415
306,156726,3.0,1518327275
226,4477,2.5,1096419758
493,457,4.0,1001562679
304,1275,4.0,891172829
356,2580,4.0,1229140184
610,3973,2.5,1493849177
603,1387,4.0,953925452
561,1371,3.0,1491095552
11,1391,1.0,902154685
182,590,4.5,1054781599
339,103253,3.5,1460182188
187,500,1.5,1161872595
105,57183,5.0,1526207441
232,6711,3.5,1234141908
96,3819,3.0,964774067
391,2574,2.0,1030825317
64,7090,4.5,1161521346
63,924,3.5,1443199909
428,70,3.0,1111524672
490,5816,2.5,1324376639
89,3462,1.0,1520408276
318,37386,3.5,1413054693
448,93270,1.5,1359231612
167,5816,4.5,1154721707
318,53993,3.0,1432312423
462,3090,3.5,1159205388
169,8665,3.5,1092373252
602,422,3.0,840876417
422,2598,3.0,1010279752
307,48394,3.0,1187191571
608,3421,3.5,1117490862
91,16,4.5,1112710867
448,27685,1.5,1483206730
267,919,5.0,959815004
119,110730,4.0,1455657237
187,8012,4.0,1180302224
19,3752,3.0,965702843
240,196,4.0,849122483
387,1529,2.5,1215758536
254,5319,4.5,1180564729
474,2670,3.0,1069684735
52,122904,5.0,1468051176
274,5833,4.0,1197273492
68,253,2.5,1158531739
463,552,3.5,1145459400
474,7164,3.5,1122395832
553,2353,4.0,1230773700
551,648,4.0,1504926001
537,4954,5.0,1427586276
608,4022,3.0,1117408281
317,1089,5.0,1430361494
220,58559,5.0,1230750604
380,3408,3.0,1493423336
274,8807,3.5,1171759737
480,6281,3.5,1179164201
610,8042,4.0,1479542188
474,7080,3.5,1082311136
586,79091,5.0,1529899384
365,5218,1.0,1488332501
219,3054,0.5,1194740461
480,7346,3.5,1179165080
41,4720,3.5,1458943578
215,68358,4.0,1260908615
216,594,4.0,975211749
380,34162,3.0,1493419963
469,529,5.0,965336202
474,153,3.0,1046881303
432,64983,3.5,1335139838
522,1214,5.0,1449731619
489,57640,4.5,1333232483
608,10,4.0,1117408486
562,2871,4.0,1368890767
436,466,2.0,833530685
133,454,3.0,843491396
45,3087,3.0,950724777
249,103655,3.0,1405294459
579,1022,4.0,958881146
423,110,4.0,1155285864
274,2716,3.5,1171934718
91,1307,2.5,1112713370
116,2000,4.0,1337200219
140,4306,3.0,1010775654
381,54259,3.5,1197247604
448,117176,3.5,1449334366
560,69481,4.0,1469648812
462,2367,2.5,1123893563
580,6365,5.0,1167673488
217,2786,2.0,955945452
517,1945,1.0,1487958106
537,318,4.0,1424137997
274,4995,4.0,1228303165
21,2115,4.0,1403460900
380,36525,3.0,1495051482
579,1588,4.0,958880102
274,52328,3.0,1247504771
18,50872,3.5,1455059813
288,2236,3.0,1172757996
391,2542,3.0,1030944152
128,1284,5.0,899033642
387,1227,4.0,1094875415
219,2321,4.5,1194932157
489,4963,3.5,1333101608
599,7419,3.5,1498501164
486,457,5.0,839537017
599,4483,1.5,1498505229
232,4306,4.0,1182909295
599,3740,4.0,1498499547
233,4993,4.0,1448815893
577,3168,2.0,945965629
125,63276,4.5,1474470262
84,356,5.0,857653593
387,2949,4.0,1094877281
52,49651,4.5,1468052156
38,377,3.0,841341341
356,454,3.0,1232430065
610,4721,1.0,1493849980
117,151,3.0,844163019
349,145,4.0,834751386
232,8982,3.0,1218167331
357,1784,3.5,1348610336
525,3408,3.5,1476479471
157,2724,2.0,992480059
288,1374,4.0,975691843
98,72641,3.5,1532457510
600,4571,4.0,1237713131
488,2359,4.0,1112382338
484,1059,4.5,1342297482
590,805,3.5,1258421509
221,4641,4.0,1119984497
432,33158,1.5,1315242713
524,544,1.0,851609066
105,126430,5.0,1448214403
527,780,4.0,1033175078
21,4896,4.0,1418932147
565,32,5.0,846533428
462,72011,4.5,1263589019
458,350,4.0,845652629
246,94777,4.0,1354149325
42,234,4.0,996256613
318,71745,4.5,1262720753
143,1721,4.0,1444880204
428,1210,3.5,1111623640
249,904,3.5,1346757663
330,6333,4.0,1285905651
523,3578,5.0,1503126560
101,1719,5.0,968443804
182,3882,2.0,1055155273
105,8014,5.0,1446572161
480,3755,2.5,1179165428
596,6502,4.0,1535709276
599,45950,3.0,1498521474
380,4498,4.0,1536875760
608,2606,2.0,1117506518
466,7438,3.5,1439915276
232,2054,2.5,1182910449
590,3793,3.0,1258419642
160,1971,1.0,976797780
373,509,4.0,846830111
221,456,4.5,1119984246
183,1304,4.0,992331493
199,5500,4.5,1094309746
195,3578,4.0,974708051
590,2640,4.0,1258419800
68,1690,2.5,1271544619
378,3114,4.5,1445347203
42,3791,3.0,996259355
480,2916,2.5,1179177773
599,1060,3.5,1498501409
555,3638,5.0,978841817
489,1479,3.5,1333023011
182,3052,2.5,1054784162
543,1580,5.0,1377022838
395,110,4.0,841503580
217,870,1.0,955945548
599,2804,2.5,1498517531
182,3683,4.5,1054780206
140,2605,4.0,949667704
599,1183,4.0,1498499559
380,103772,2.0,1495388226
573,1136,4.5,1186589741
256,131656,3.5,1446999931
489,7101,2.5,1333832704
234,2355,5.0,1004409394
597,1097,5.0,941639399
337,74,5.0,860255992
569,434,4.0,849190654
567,87520,1.5,1525289160
328,54503,3.0,1494207233
474,3513,3.0,974667083
484,3882,4.0,1342298425
387,5902,3.5,1117431770
387,26171,4.0,1144806715
415,344,3.0,1382470309
540,4886,3.5,1179108601
325,2986,1.0,1039395815
365,4226,0.5,1488333521
221,8914,4.0,1118246692
447,466,4.0,836961920
474,940,3.5,1120355738
339,82459,4.5,1460518615
266,2863,4.0,945670912
596,2643,2.0,1535711683
36,552,2.0,1100803437
141,3175,4.0,1513130971
304,1396,4.0,891173173
318,6774,3.5,1414693706
382,130634,3.5,1515162979
52,39183,4.0,1468051935
484,3203,1.0,1342366074
599,312,1.5,1498504298
474,37729,4.0,1139059912
197,296,5.0,947461923
474,7649,4.0,1119877154
91,3176,4.0,1112713809
249,51412,3.5,1415415853
597,1799,4.0,940362491
288,3784,3.0,997199552
142,281,4.0,838934339
567,114396,1.5,1525288715
125,99117,4.0,1474371841
68,6708,3.5,1158533308
352,3986,3.0,1493673924
45,546,2.0,950741111
41,57669,4.5,1459367544
309,933,4.0,1126452097
19,2987,5.0,965709047
520,880,3.0,1326608012
414,550,3.0,961439009
608,1833,3.5,1117506911
610,143859,4.0,1479544333
436,474,4.0,833530400
119,102481,4.0,1437850978
427,58,2.0,1053071377
201,2321,4.0,939810830
577,2421,2.0,945978570
474,37741,4.5,1142996159
583,1907,4.0,1481474543
514,2289,2.0,1533945587
448,4161,3.0,1052647694
534,98491,4.0,1459792458
222,7438,4.0,1391350241
7,3994,3.0,1161738301
232,40629,3.5,1247190503
489,788,1.0,1332773363
414,5107,2.0,1028643819
66,7143,4.5,1093747894
155,153,3.0,961861424
458,280,5.0,845652668
484,1917,4.0,1342295986
448,1307,3.0,1019127163
348,2325,5.0,1378850142
510,2762,2.5,1141160613
341,3988,3.0,1487285132
45,500,4.0,951170445
219,1792,3.0,1194740281
182,1753,2.0,1055155794
525,5956,3.0,1476479917
610,7981,4.0,1493847542
429,590,5.0,828124615
244,786,4.0,975093266
18,50,5.0,1455049343
586,3147,4.0,1529899247
42,1488,4.0,996221045
298,54503,4.0,1447584434
377,4195,5.0,1340342648
74,7889,4.0,1207501813
87,5618,5.0,1296109045
599,2359,2.5,1498511902
68,2688,4.0,1158535636
599,48385,3.0,1498525502
610,58964,4.0,1493848541
298,858,5.0,1447516830
372,556,3.0,874416493
296,5378,1.0,1532994084
305,68554,3.0,1460136769
556,56171,4.0,1534321207
610,160527,4.5,1479544998
263,1580,3.0,1026158665
116,231,2.5,1337199840
596,5218,3.5,1535708397
332,26131,4.5,1352674373
240,95,5.0,849122434
577,2094,5.0,945965845
275,1267,5.0,1049078055
391,4237,4.0,1030824732
600,1022,3.0,1237857824
182,1480,4.0,1054782249
191,175,5.0,829760897
289,2174,4.5,1143424633
599,7346,2.0,1498510139
453,589,5.0,1005967918
332,1280,3.5,1352674395
607,153,3.0,963080497
275,4529,4.0,1049077953
608,4558,2.0,1117506640
414,228,1.0,961439623
587,2870,3.0,953138201
27,1247,2.0,965149490
603,1299,4.0,953927628
403,3361,3.5,1225243383
475,3753,4.5,1498029450
160,196,1.0,971114512
599,45440,2.5,1498514232
343,5690,5.0,1202060811
517,80969,4.0,1487954159
288,585,3.0,978559935
559,500,3.0,845475935
40,267,3.0,832059622
177,25746,3.0,1435537593
323,474,3.0,1422640292
594,1320,3.5,1108951110
380,2701,4.0,1494803659
475,166528,4.0,1498029848
4,4641,1.0,1007569586
298,8529,0.5,1447598424
434,5669,4.0,1270606657
141,2355,4.0,1513130163
593,53464,2.0,1181007732
387,4928,4.0,1155027389
1,1224,5.0,964984018
51,4464,4.0,1230930939
286,4901,4.0,1119562155
63,111,3.0,1443199818
368,908,3.0,971273222
298,101864,1.5,1450441357
483,72998,4.5,1262525638
101,2492,1.0,968440828
607,4054,3.0,997847173
125,166528,3.0,1485508572
475,1374,4.5,1498031874
557,231,3.5,1452797746
410,4297,4.0,990728256
288,1610,3.0,978465510
387,1097,3.5,1095040505
346,714,3.5,1125859142
591,24,2.0,970525102
574,592,3.0,834634383
474,7087,4.0,1110202899
268,1201,5.0,940266842
57,594,4.0,965796004
312,1372,4.0,1043176803
202,440,3.0,974923893
89,141544,2.5,1520408842
249,64716,4.0,1353801069
346,5995,4.0,1094650999
466,34150,4.0,1439915789
430,2396,5.0,962936613
45,2746,3.0,950726248
599,4686,1.5,1498505281
275,5650,3.0,1049079449
153,4226,4.0,1525548571
380,4444,4.0,1536875656
16,296,3.0,1377477302
232,1022,2.5,1218169998
587,1135,4.0,953140091
474,4623,2.0,1002929032
489,1047,2.5,1333101173
221,509,3.5,1111175961
247,48774,3.0,1467681660
560,7147,3.0,1469650096
599,3481,3.0,1498524073
380,1994,4.0,1494803767
177,2863,3.0,1435535938
219,3671,3.5,1194686234
280,1020,4.5,1348531955
68,3703,3.0,1230497931
142,380,4.0,838931920
313,3753,3.0,1030556422
414,49272,4.0,1164641717
288,6958,2.0,1183337342
606,5849,4.5,1171500978
408,100882,5.0,1467371549
156,1217,5.0,946799037
414,34326,4.0,1129666764
64,4734,2.0,1161559539
534,3159,3.5,1459787996
599,2369,3.0,1498521655
274,3409,3.5,1171785712
50,152081,2.5,1514239052
563,78316,3.5,1441846114
605,34338,3.0,1277096943
309,2186,4.0,1166068887
298,3552,3.0,1447584530
63,3868,3.5,1443290424
603,1079,4.0,953927834
50,2018,2.5,1514238955
380,673,4.0,1494278735
198,2012,5.0,1034138159
490,91658,3.5,1328145293
603,3473,5.0,953926758
368,2427,3.0,975828999
131,3178,3.0,1349838715
302,293,3.0,854473232
509,1079,3.5,1436101652
414,144,4.0,961438662
174,435,3.0,848487132
474,4085,2.0,1047054836
87,531,4.0,1270702642
550,112852,4.5,1488728437
211,82461,2.0,1350912425
280,910,3.0,1348434929
43,300,3.0,848993816
219,6,3.5,1198783144
500,2700,5.0,1005528236
608,839,3.0,1117674964
434,2011,3.5,1270606698
446,329,3.0,843839169
358,3081,4.0,1339546454
448,5060,4.0,1019127145
89,1079,3.0,1520408310
127,3101,1.0,1263527055
387,6763,2.0,1191214089
111,2329,3.5,1516140740
333,3785,3.0,965671576
50,188301,3.0,1533302277
414,1040,3.0,965067631
599,32554,3.0,1498519770
352,117529,3.0,1493920235
288,3668,3.0,979163941
588,6,5.0,839316454
286,455,4.0,1119561665
249,1792,3.5,1355366864
122,1961,5.0,1461561680
249,6593,3.5,1415415585
64,27523,5.0,1161529747
526,4973,4.5,1502131985
274,1969,2.5,1172024221
84,17,5.0,857653240
93,1476,4.0,942767242
391,296,5.0,1030827757
233,364,3.5,1530047205
603,2926,4.0,953927813
286,2995,3.5,1119564174
104,1772,4.0,1053207018
599,61323,2.5,1498517099
599,4010,2.0,1519180481
305,65261,5.0,1460136834
221,6538,4.5,1111178336
74,2300,5.0,1207499267
52,5010,4.0,1468051755
465,2871,4.0,959896090
11,1210,4.0,902154266
198,4973,4.0,1034135324
438,4226,4.5,1105650108
374,165,3.0,849089070
525,3967,3.5,1476479910
160,990,1.0,971115791
517,107,1.0,1487956132
606,7720,4.0,1171762409
555,2411,3.0,978823527
480,5874,1.0,1179165991
590,1962,4.0,1258415115
600,5437,3.0,1237762099
167,1080,3.5,1154718733
221,104,2.5,1111176006
191,25,5.0,829759809
62,170827,3.5,1523048693
57,3686,3.0,972174630
201,2355,5.0,939801930
466,98809,4.0,1439915837
561,1580,3.0,1491091035
469,2411,2.0,965334973
221,1101,2.5,1111177417
177,8507,3.0,1435538877
499,38304,4.5,1289960260
474,8874,4.0,1108734618
600,8644,0.5,1237761053
330,802,2.5,1285905697
405,3676,5.0,1295910163
561,1302,4.0,1491092243
453,21,3.0,972621787
489,477,3.0,1333297071
610,6290,3.0,1493848205
116,356,4.0,1337199672
483,4896,4.5,1178358133
298,127198,3.0,1458649574
474,2424,5.0,974669217
525,74530,2.5,1476480590
330,1639,4.5,1285905596
181,350,4.0,845469625
510,858,4.5,1141160565
290,3418,4.0,974939536
140,5010,4.0,1012505914
599,71535,3.0,1498524922
66,1252,4.5,1099187504
602,252,3.0,840875876
274,1702,3.5,1171828118
160,1972,1.0,976797944
357,1350,4.5,1348610792
82,6014,4.0,1084466879
580,30749,3.0,1167790638
380,99112,4.0,1493420875
414,3745,4.0,973790972
474,7070,4.0,1100962975
603,2580,4.0,953926088
328,2028,2.5,1494210795
610,4247,3.0,1493846836
202,2346,3.0,974925156
160,2,4.0,971619578
555,1396,3.0,978841464
89,121781,5.0,1520409168
414,2408,2.0,991145036
202,2406,4.0,974918857
305,1653,3.0,1511719176
480,1370,3.5,1179178403
414,2699,2.0,961436469
233,6863,2.5,1529334415
599,1748,2.5,1498514119
605,260,5.0,1277097531
462,1090,4.0,1123891836
215,1172,5.0,1260908795
343,5618,3.0,1202061272
474,25750,4.0,1238350199
252,500,4.5,1498284999
587,2731,4.0,953136994
28,4626,3.0,1235975740
304,135,4.0,881428422
287,5902,3.5,1110230601
186,2105,3.0,1031087700
51,4018,3.0,1230929434
567,108188,1.5,1525288999
318,5238,3.5,1417278799
265,1263,3.0,965316627
599,68319,2.5,1498517692
249,95441,3.5,1355677423
78,32,3.5,1252575140
494,1221,5.0,1001666564
11,1408,5.0,902154383
68,82167,2.0,1305150664
83,8874,3.0,1333842570
408,4993,5.0,1467371723
185,3481,4.0,1044311619
474,3966,3.5,1080568482
410,3671,4.0,990909777
610,54997,3.5,1493849956
474,4678,4.0,1046887498
16,1214,4.0,1377477839
103,69140,4.0,1522172162
287,3916,1.5,1110230137
486,39,3.0,839537186
83,76251,3.5,1333841874
599,8369,2.0,1498510200
223,595,3.5,1226209752
448,87232,4.0,1347303112
599,999,3.0,1498524359
84,691,3.0,860398662
89,132153,5.0,1520409343
593,4995,4.0,1181007958
10,59333,2.5,1455357564
590,47099,3.5,1258418358
105,80124,5.0,1526207580
40,126,3.0,832060287
561,6365,2.5,1491091242
125,35836,4.0,1474371820
95,5812,4.0,1053153715
318,1968,3.5,1419694900
414,2421,2.0,961516318
599,4380,3.0,1498525832
474,6232,4.0,1100292003
288,1673,2.0,975691402
425,273,3.5,1085490918
19,2888,3.0,965707828
308,1203,0.5,1421373899
414,5325,4.0,1026741020
453,2027,3.0,1005967708
249,70,4.0,1355677606
448,1729,4.0,1019132386
323,327,3.0,1422640623
380,33085,3.0,1494267844
221,27721,5.0,1118246854
606,1350,4.0,1171821675
132,6874,4.5,1157922367
387,3826,1.5,1095041220
192,266,4.0,835129083
122,2012,4.0,1461562055
101,3159,4.0,968440983
413,2959,5.0,1484439761
198,1485,4.0,1034134297
188,2243,4.0,962559831
599,60040,3.0,1498524765
480,300,4.5,1179178032
84,265,5.0,857653594
6,608,3.0,845553844
475,588,5.0,1498031529
599,497,3.0,1498521641
288,6373,3.0,1079983949
144,552,4.0,1137324296
604,593,5.0,832080562
246,44191,5.0,1354124472
280,4310,4.0,1348435309
204,6104,4.0,1327170408
84,378,3.0,858772673
380,7846,3.5,1509048041
405,288,5.0,1295914153
425,431,3.5,1085491136
593,110,3.0,1181007627
555,804,4.0,978744726
599,1230,4.0,1498499225
249,85401,3.5,1354895794
596,183635,3.5,1535709593
384,3752,3.0,993555899
606,4992,3.0,1171824942
125,65130,5.0,1474294959
200,2502,4.0,1229886460
610,1274,5.0,1493846688
427,4226,5.0,1053071540
68,1219,4.5,1158532359
414,169992,3.5,1514242062
